Date,Age,Gender,Height (cm),Weight (kg),Steps_Taken,Calories_Burned,Hours_Slept,Water_Intake (Liters),Active_Minutes,Heart_Rate (bpm),Workout_Type,Stress_Level (1-10),Mood,activity_intensity
2023-04-30,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.2833089010576428,1.1041938781264804,-0.7103526371080466,0.03948152508551666,0.26231451942973777,-1.654419056259126,Strength,1.562000193078936,Stressed,high
2023-05-01,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.4719581624008742,-0.9611671491366218,0.15925467672932475,,-0.5664739354049451,-1.654419056259126,Strength,-1.2144326391437688,Neutral,low
2023-05-02,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.785307978004281,0.2545637565433314,0.18345270704902322,-1.1894983170139046,0.9332385066768619,1.2815238399578717,Strength,0.5208378809954217,Neutral,moderate
2023-05-03,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-1.5298502536900682,-0.08805131687556451,-1.7712766844767216,1.0814018636751233,-1.4741946240334072,0.7477160406456903,Yoga,0.5208378809954217,Sad,low
2023-05-04,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-1.0386137909505555,-1.2789149994847915,0.3925999206816385,-1.3113341591333856,-0.013948298848489821,1.2815238399578717,Strength,-1.5614867431716069,Stressed,low
2023-05-05,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.9109568968544589,1.2243854563016576,1.6642873603757762,-1.6514979927950288,-1.3557962733427382,-0.3198995579786726,Yoga,0.5208378809954217,Neutral,high
2023-05-06,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.6353192709018858,-0.23449163051428615,0.7022464182929052,1.1331470244761432,0.3412467532235171,0.03597230822944839,Strength,-1.2144326391437688,Happy,high
2023-05-07,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.637663371809237,-0.4790193240430949,-1.209833106406302,0.871243907725438,1.0121707404706413,0.03597230822944839,Cardio,-1.5614867431716069,Stressed,high
2023-05-08,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.8865918652749082,0.17029150058142553,0.0056717436014655735,-1.6905277894284978,-0.013948298848489821,-1.4764831231550657,Yoga,1.214946089051098,Stressed,low
2023-05-09,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.1900161080820693,1.6443652237183688,-0.7722777077930737,0.8292820849325977,1.722560844614655,-1.1206112569469446,Cardio,0.5208378809954217,Happy,high
2023-05-10,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-1.0295808825981467,1.59186775279128,0.0056717436014655735,0.33664514498163073,-0.3691433509204967,0.21390824133350886,Strength,-1.2144326391437688,Sad,moderate
2023-05-11,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.0005550486552915643,0.293246103542239,-1.3549123443694175,-0.7483334214024427,-0.5270078185080553,0.12494027478147864,Yoga,1.562000193078936,Stressed,moderate
2023-05-12,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.3372711217067885,-1.4184477511594225,0.7294376861328183,0.485487604046802,1.485764143233317,-1.2985471900510053,Yoga,-0.1732703270602545,Sad,moderate
2023-05-13,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.0193517970833654,-1.4073956520168773,-0.52954167208389,-1.2241877247360295,-1.710991325414745,1.726363672718023,Unknown,1.562000193078936,Happy,low
2023-05-14,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-1.0645593787713044,0.9494644901308501,-1.1784928137606276,1.2881524596344378,-1.1584656888582898,1.1035879068538113,Yoga,-0.5203244310880926,Stressed,low
2023-05-15,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.234219702147049,0.000365476264795724,-0.9375531523994225,0.6682325019612827,-1.6320590916209659,1.1035879068538113,Cardio,0.5208378809954217,Neutral,moderate
2023-05-16,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.0739336262766446,1.0226846469502109,-0.8197886895201333,-0.9025864138584954,-1.710991325414745,-0.1419636248746121,Yoga,-0.5203244310880926,Neutral,high
2023-05-17,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.39381788622009184,-1.436407412266058,-1.2597998532904366,0.7806039880337534,-1.5531268578271864,-1.565451089707096,Strength,0.1737837769675836,Sad,low
2023-05-18,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-1.6144136510317684,-1.6698830066523218,0.0056717436014655735,0.9588555101853095,-1.4741946240334072,-1.654419056259126,Yoga,-1.2144326391437688,Neutral,low
2023-05-19,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.251516760694215,1.357010646012198,0.0056717436014655735,0.9009522413738532,0.696441805295524,1.1035879068538113,Yoga,-1.2144326391437688,Stressed,high
2023-05-20,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.038800766998469585,0.7422376312081308,0.8082265987033821,1.5384804408960437,1.288433558748869,-1.565451089707096,Yoga,0.8678919850232598,Happy,high
2023-05-21,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.2083549806865904,1.0157770849861203,0.7545565452220374,,0.6175095715017447,1.5484277396139625,Strength,-0.1732703270602545,Stressed,high
2023-05-22,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.6631867541167642,-1.446077999015785,0.0056717436014655735,0.8156146035975492,0.06498393494528949,-1.565451089707096,Yoga,-0.5203244310880926,Happy,moderate
2023-05-23,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-1.0009446412256164,1.3100392246563817,-0.2721744198027867,-0.10494331060734047,0.696441805295524,-1.2985471900510053,Strength,-0.1732703270602545,Happy,high
2023-05-24,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.28614870422294253,1.0489333824137554,-0.30689787863716594,,0.7753740390893034,-0.3198995579786726,Unknown,-0.8673785351159307,Stressed,high
2023-05-25,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-1.331126269937073,-0.09772190362529141,-0.2712841268303585,1.4570677735873423,0.06498393494528949,1.2815238399578717,Cardio,-0.1732703270602545,Neutral,low
2023-05-26,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.9303680403351673,-0.5577655304337282,-1.0632009119129675,1.672156424808693,-0.8427367536831726,1.6373957061659927,Unknown,0.5208378809954217,Neutral,moderate
2023-05-27,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.15012155024446508,0.3609402107903273,-1.773209378526933,-0.4402652689547493,0.8543062728830826,0.9256519737497507,Cardio,0.8678919850232598,Stressed,high
2023-05-28,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-1.6080713962311408,1.2354375554442028,1.7130618099092967,,1.2095013249550894,1.726363672718023,Unknown,-0.8673785351159307,Happy,high
2023-05-29,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.6096036990549456,-0.8078192735338096,-1.815960091626738,-0.046744451861182874,-0.05341441574537948,1.726363672718023,Yoga,-1.5614867431716069,Sad,moderate
2023-05-30,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-1.492181103965129,0.13989822793942672,-1.1085259830908505,,-0.25074500022982776,-1.565451089707096,Cardio,0.5208378809954217,Happy,low
2023-05-31,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.8052956901032283,-1.1697755204521592,-1.4603129668876131,0.927063204943242,-0.8822028705800623,-0.1419636248746121,Strength,1.562000193078936,Happy,low
2023-06-01,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-1.0509139214729846,-0.3242899360474645,0.9693034053112974,-1.1180805947525791,-1.3952623902396277,-0.1419636248746121,Strength,-1.5614867431716069,Stressed,low
2023-06-02,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.5809296312480197,-0.4016546300452797,1.2574013432728268,1.5148127235018611,1.2095013249550894,1.3704918065099019,Cardio,-0.1732703270602545,Happy,high
2023-06-03,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.7041231260117238,-0.7857150752487194,1.5709199061881927,-0.06643415480062147,1.485764143233317,0.03597230822944839,Yoga,-0.5203244310880926,Stressed,high
2023-06-04,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.7771929774230423,-0.5632915800050008,-0.645978045581646,1.5042502625575669,1.288433558748869,-0.6757714241867935,Strength,0.1737837769675836,Happy,high
2023-06-05,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-1.0470701306847254,-1.4225922883378768,-1.8237732864715823,1.1681325837919332,-1.0400673381676209,1.1035879068538113,Yoga,-0.8673785351159307,Sad,low
2023-06-06,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.3617222331381284,-0.03555384594847562,0.0056717436014655735,-0.931905306197822,1.0121707404706413,-0.052995658322581844,Strength,1.214946089051098,Neutral,high
2023-06-07,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.7831508531448439,-1.2540477764140652,0.13051824955524996,-1.6971611702626783,-0.5270078185080553,0.9256519737497507,Strength,0.8678919850232598,Neutral,moderate
2023-06-08,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.2557449305613,-0.6019739270039084,-0.007667611397819918,0.1255376460803579,1.5646963770270965,1.6373957061659927,Yoga,1.214946089051098,Sad,high
2023-06-09,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-1.083393953633774,0.6289536149970443,-0.0746787568821286,,0.06498393494528949,1.3704918065099019,Strength,1.214946089051098,Happy,moderate
2023-06-10,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.5425295497998244,0.7726309038501297,0.9636262831128793,-1.2869308588709862,0.26231451942973777,1.1925558734058415,Cardio,-1.5614867431716069,Neutral,high
2023-06-11,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.3758633926943968,-0.8188713726763546,-0.7443756715886287,1.6040307630109982,0.49911122081107573,-1.4764831231550657,Strength,-1.2144326391437688,Sad,high
2023-06-12,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.6289770161012582,-1.6947502297230481,1.1103443691303478,0.9998564001301835,0.5780434546048551,0.5697801075416298,Cardio,-1.2144326391437688,Neutral,high
2023-06-13,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.47603196916294194,-1.1587234213096143,-0.24851950205278628,-1.2124967698021485,0.8937723897799723,1.726363672718023,Unknown,-1.2144326391437688,Sad,moderate
2023-06-14,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.29768007658771983,-1.0882662892758896,1.5430355826320339,-0.6284982594703792,1.1305690911613102,1.6373957061659927,Yoga,-0.5203244310880926,Happy,moderate
2023-06-15,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.22180824844549724,-0.9611671491366218,1.5166893017859062,1.6162620367247371,1.722560844614655,0.03597230822944839,Yoga,-0.5203244310880926,Sad,moderate
2023-06-16,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.8114027154385482,-0.4541521009723686,0.9768579342480449,,0.5385773377079653,1.5484277396139625,Unknown,1.562000193078936,Stressed,high
2023-06-17,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.1781003566384662,-0.5563840180409101,1.0140665662286212,-0.18150369630855936,-0.7243384029925036,-0.49783549108273306,Unknown,-0.8673785351159307,Stressed,moderate
2023-06-18,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.6794115417877429,1.2768829272287465,-0.31319202649026895,-0.3305052344857514,1.5646963770270965,-0.1419636248746121,Cardio,1.562000193078936,Stressed,high
2023-06-19,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.8196668656333053,1.1235350516259344,1.674183477495185,1.4941024396066238,-1.3952623902396277,-0.5868034576347633,Unknown,0.1737837769675836,Neutral,high
2023-06-20,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-1.2696256173249272,-1.4875233708003288,1.3712041062691627,-1.169006993307815,-0.803270636786283,1.6373957061659927,Unknown,1.214946089051098,Happy,low
2023-06-21,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.2330665649105712,-1.3770023793748785,-0.11146230066484503,-1.0227337815134616,-0.013948298848489821,-1.3875151566030355,Cardio,-0.1732703270602545,Stressed,moderate
2023-06-22,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.7624374228141393,0.12193856683279104,-1.0264665592219113,1.6581816463831722,-0.7243384029925036,0.5697801075416298,Cardio,-0.8673785351159307,Sad,low
2023-06-23,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-1.5369612666483474,1.6305500997901874,-1.4346469891509444,0.8916382645814925,-0.13234664953915878,-0.052995658322581844,Unknown,0.8678919850232598,Stressed,moderate
2023-06-24,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.16453576570043668,0.7560527551363121,-1.1473421260682108,1.1129274918281122,1.0121707404706413,1.6373957061659927,Strength,-0.5203244310880926,Neutral,high
2023-06-25,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.04018913370025487,0.8223653499915823,1.5210827052352482,,0.3807128701204067,-0.1419636248746121,Unknown,1.562000193078936,Stressed,high
2023-06-26,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.16929746425986594,0.38304440907541737,-1.5669730589170137,1.293998932455397,0.06498393494528949,-0.4088675245307028,Strength,0.8678919850232598,Neutral,moderate
2023-06-27,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.4495528526498488,0.5598779953561378,0.6177680442058225,1.4756420729216664,-0.05341441574537948,-0.23093159142664232,Strength,0.5208378809954217,Happy,high
2023-06-28,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-1.305372871655737,-1.5938998250473246,-0.3441543535249604,-0.7165231187809382,-1.4347285071365175,-1.7433870228111563,Cardio,-1.2144326391437688,Sad,low
2023-06-29,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.6468506432666632,1.4454274391525583,0.5445221075410895,-1.0256582521732545,1.3673657925426481,0.5697801075416298,Unknown,-1.2144326391437688,Neutral,high
2023-06-30,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.3005250932445185,-0.5909218278613634,-0.34206104009324956,-0.7156091859739383,-0.013948298848489821,-0.9426753238428842,Cardio,0.8678919850232598,Neutral,high
2023-07-01,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.028849950874890534,-0.17094206044465224,-0.9514415226308859,1.4383371657220037,0.7753740390893034,1.014619940301781,Cardio,0.1737837769675836,Sad,high
2023-07-02,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.7883399707089936,0.2835755167925121,-1.7637291358162854,0.829151950844201,-1.4347285071365175,0.6587480740936601,Yoga,-0.1732703270602545,Happy,moderate
2023-07-03,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.2286462055040732,1.6402206865399145,-0.18660568196059232,-0.7295759964904928,-1.2768640395489588,0.39184417443756936,Unknown,1.562000193078936,Sad,high
2023-07-04,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.5175070832417445,1.44404592675974,-0.8727247728142331,-1.0080008116958745,1.0121707404706413,-1.654419056259126,Strength,0.8678919850232598,Happy,high
2023-07-05,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-1.365336007952579,1.4081266045464689,-0.5833584657992182,-0.1651282912213276,-1.2768640395489588,-1.0316432903949144,Unknown,-0.5203244310880926,Stressed,low
2023-07-06,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.14412063459676885,-1.638108221617505,-0.5968077975061055,-1.1026602273458712,0.814840155986193,-0.853707357290854,Cardio,-0.8673785351159307,Happy,moderate
2023-07-07,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.558443455136704,0.9052560935606699,-0.24359187895437878,-0.5470784102434083,-0.013948298848489821,-0.1419636248746121,Unknown,0.8678919850232598,Stressed,high
2023-07-08,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.4926033094783507,-1.6740275438307761,-1.4517971981887672,1.1896337844590728,-0.25074500022982776,-1.2985471900510053,Unknown,0.5208378809954217,Happy,low
2023-07-09,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.5454554328169132,0.4535015411091419,-0.40594980286140125,1.1994072458985812,-0.4875417016111657,1.014619940301781,Cardio,1.214946089051098,Neutral,moderate
2023-07-10,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.1210200634328185,0.5971788299622273,0.4308951781203552,-0.636057501748272,0.3412467532235171,0.03597230822944839,Cardio,1.562000193078936,Happy,high
2023-07-11,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,-0.7115071948697063,-0.1115370275534727,-1.0780084935308996,1.2421723694495548,0.814840155986193,-0.4088675245307028,Yoga,-0.1732703270602545,Neutral,moderate
2023-07-12,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,0.2657766130451693,0.9936728867010302,-1.0929324764442572,1.4017262354482694,-0.7638045198893934,0.03597230822944839,Cardio,1.562000193078936,Neutral,moderate
2023-07-13,-1.7668751220154169,Female,1.2685522862335097,-0.2703187664594386,1.2351806498441138,-0.06871014337611071,1.7184161136382987,-0.6630260267597593,-1.3557962733427382,1.3704918065099019,Cardio,-0.8673785351159307,Neutral,moderate
